Date,Close
2015-04-28,211.4400024
2015-04-29,210.5700073
2015-04-30,208.4600067
2015-05-01,210.7200012
2015-05-04,211.3200073
2015-05-05,208.8999939
2015-05-06,208.0399933
2015-05-07,208.8699951
2015-05-08,211.6199951
2015-05-11,210.6100006
2015-05-12,209.9799957
2015-05-13,210.0200043
2015-05-14,212.2100067
2015-05-15,212.4400024
2015-05-18,213.1000061
2015-05-19,213.0299988
2015-05-20,212.8800049
2015-05-21,213.5
2015-05-22,212.9900055
2015-05-26,210.6999969
2015-05-27,212.6999969
2015-05-28,212.4600067
2015-05-29,211.1399994
2015-06-01,211.5700073
2015-06-02,211.3600006
2015-06-03,211.9199982
2015-06-04,210.1300049
2015-06-05,209.7700043
2015-06-08,208.4799957
2015-06-09,208.4499969
2015-06-10,210.9499969
2015-06-11,211.6300049
2015-06-12,210.0099945
2015-06-15,209.1100006
2015-06-16,210.25
2015-06-17,210.5899963
2015-06-18,212.7799988
2015-06-19,210.8099976
2015-06-22,211.8899994
2015-06-23,212.0399933
2015-06-24,210.5
2015-06-25,209.8600006
2015-06-26,209.8200073
2015-06-29,205.4199982
2015-06-30,205.8500061
2015-07-01,207.5
2015-07-02,207.3099976
2015-07-06,206.7200012
2015-07-07,208.0200043
2015-07-08,204.5299988
2015-07-09,204.8999939
2015-07-10,207.4799957
2015-07-13,209.7700043
2015-07-14,210.6799927
2015-07-15,210.6100006
2015-07-16,212.3000031
2015-07-17,212.4799957
2015-07-20,212.5899963
2015-07-21,211.75
2015-07-22,211.3699951
2015-07-23,210.1799927
2015-07-24,208
2015-07-27,206.7899933
2015-07-28,209.3300018
2015-07-29,210.7700043
2015-07-30,210.8200073
2015-07-31,210.5
2015-08-03,209.7899933
2015-08-04,209.3800049
2015-08-05,210.0700073
2015-08-06,208.3500061
2015-08-07,207.9499969
2015-08-10,210.5700073
2015-08-11,208.6699982
2015-08-12,208.9199982
2015-08-13,208.6600037
2015-08-14,209.4199982
2015-08-17,210.5899963
2015-08-18,209.9799957
2015-08-19,208.3200073
2015-08-20,203.9700012
2015-08-21,197.8300018
2015-08-24,189.5
2015-08-25,187.2700043
2015-08-26,194.4600067
2015-08-27,199.2700043
2015-08-28,199.2799988
2015-08-31,197.6699982
2015-09-01,191.7700043
2015-09-02,195.4100037
2015-09-03,195.5500031
2015-09-04,192.5899963
2015-09-08,197.4299927
2015-09-09,194.7899933
2015-09-10,195.8500061
2015-09-11,196.7400055
2015-09-14,196.0099945
2015-09-15,198.4600067
2015-09-16,200.1799927
2015-09-17,199.7299957
2015-09-18,195.4499969
2015-09-21,196.4600067
2015-09-22,193.9100037
2015-09-23,193.6000061
2015-09-24,192.8999939
2015-09-25,192.8500061
2015-09-28,188.0099945
2015-09-29,188.1199951
2015-09-30,191.6300049
2015-10-01,192.1300049
2015-10-02,195
2015-10-05,198.4700012
2015-10-06,197.7899933
2015-10-07,199.4100037
2015-10-08,201.2100067
2015-10-09,201.3300018
2015-10-12,201.5200043
2015-10-13,200.25
2015-10-14,199.2899933
2015-10-15,202.3500061
2015-10-16,203.2700043
2015-10-19,203.3699951
2015-10-20,203.1100006
2015-10-21,201.8500061
2015-10-22,205.2599945
2015-10-23,207.5099945
2015-10-26,207
2015-10-27,206.6000061
2015-10-28,208.9499969
2015-10-29,208.8300018
2015-10-30,207.9299927
2015-11-02,210.3899994
2015-11-03,211
2015-11-04,210.3600006
2015-11-05,210.1499939
2015-11-06,210.0399933
2015-11-09,208.0800018
2015-11-10,208.5599976
2015-11-11,207.7400055
2015-11-12,204.8399963
2015-11-13,202.5399933
2015-11-16,205.6199951
2015-11-17,205.4700012
2015-11-18,208.7299957
2015-11-19,208.5500031
2015-11-20,209.3099976
2015-11-23,209.0700073
2015-11-24,209.3500061
2015-11-25,209.3200073
2015-11-27,209.5599976
2015-11-30,208.6900024
2015-12-01,210.6799927
2015-12-02,208.5299988
2015-12-03,205.6100006
2015-12-04,209.6199951
2015-12-07,208.3500061
2015-12-08,206.9499969
2015-12-09,205.3399963
2015-12-10,205.8699951
2015-12-11,201.8800049
2015-12-14,202.8999939
2015-12-15,205.0299988
2015-12-16,208.0299988
2015-12-17,204.8600006
2015-12-18,200.0200043
2015-12-21,201.6699982
2015-12-22,203.5
2015-12-23,206.0200043
2015-12-24,205.6799927
2015-12-28,205.2100067
2015-12-29,207.3999939
2015-12-30,205.9299927
2015-12-31,203.8699951
2016-01-04,201.0200043
2016-01-05,201.3600006
2016-01-06,198.8200073
2016-01-07,194.0500031
2016-01-08,191.9199982
2016-01-11,192.1100006
2016-01-12,193.6600037
2016-01-13,188.8300018
2016-01-14,191.9299927
2016-01-15,187.8099976
2016-01-19,188.0599976
2016-01-20,185.6499939
2016-01-21,186.6900024
2016-01-22,190.5200043
2016-01-25,187.6399994
2016-01-26,190.1999969
2016-01-27,188.1300049
2016-01-28,189.1100006
2016-01-29,193.7200012
2016-02-01,193.6499939
2016-02-02,190.1600037
2016-02-03,191.3000031
2016-02-04,191.6000061
2016-02-05,187.9499969
2016-02-08,185.4199982
2016-02-09,185.4299927
2016-02-10,185.2700043
2016-02-11,182.8600006
2016-02-12,186.6300049
2016-02-16,189.7799988
2016-02-17,192.8800049
2016-02-18,192.0899963
2016-02-19,192
2016-02-22,194.7799988
2016-02-23,192.3200073
2016-02-24,193.1999969
2016-02-25,195.5399933
2016-02-26,195.0899963
2016-02-29,193.5599976
2016-03-01,198.1100006
2016-03-02,199
2016-03-03,199.7799988
2016-03-04,200.4299927
2016-03-07,200.5899963
2016-03-08,198.3999939
2016-03-09,199.3800049
2016-03-10,199.5399933
2016-03-11,202.7599945
2016-03-14,202.5
2016-03-15,202.1699982
2016-03-16,203.3399963
2016-03-17,204.6300049
2016-03-18,204.3800049
2016-03-21,204.6699982
2016-03-22,204.5599976
2016-03-23,203.2100067
2016-03-24,203.1199951
2016-03-28,203.2400055
2016-03-29,205.1199951
2016-03-30,206.0200043
2016-03-31,205.5200043
2016-04-01,206.9199982
2016-04-04,206.25
2016-04-05,204.1900024
2016-04-06,206.4199982
2016-04-07,203.9499969
2016-04-08,204.5
2016-04-11,204.0200043
2016-04-12,205.9199982
2016-04-13,208
2016-04-14,208.0099945
2016-04-15,207.7799988
2016-04-18,209.2400055
2016-04-19,209.8999939
2016-04-20,210.1000061
2016-04-21,208.9700012
2016-04-22,208.9700012
2016-04-25,208.6100006
2016-04-26,208.9199982
2016-04-27,209.3500061
2016-04-28,207.4499969
2016-04-29,206.3300018
2016-05-02,207.9700012
2016-05-03,206.1600037
2016-05-04,205.0099945
2016-05-05,204.9700012
2016-05-06,205.7200012
2016-05-09,205.8899994
2016-05-10,208.4499969
2016-05-11,206.5
2016-05-12,206.5599976
2016-05-13,204.7599945
2016-05-16,206.7799988
2016-05-17,204.8500061
2016-05-18,204.9100037
2016-05-19,204.1999969
2016-05-20,205.4900055
2016-05-23,205.2100067
2016-05-24,207.8699951
2016-05-25,209.2799988
2016-05-26,209.3399963
2016-05-27,210.2400055
2016-05-31,209.8399963
2016-06-01,210.2700043
2016-06-02,210.9100037
2016-06-03,210.2799988
2016-06-06,211.3500061
2016-06-07,211.6799927
2016-06-08,212.3699951
2016-06-09,212.0800018
2016-06-10,210.0700073
2016-06-13,208.4499969
2016-06-14,208.0399933
2016-06-15,207.75
2016-06-16,208.3699951
2016-06-17,206.5200043
2016-06-20,207.8500061
2016-06-21,208.4400024
2016-06-22,208.1000061
2016-06-23,210.8099976
2016-06-24,203.2400055
2016-06-27,199.6000061
2016-06-28,203.1999969
2016-06-29,206.6600037
2016-06-30,209.4799957
2016-07-01,209.9199982
2016-07-05,208.4100037
2016-07-06,209.6600037
2016-07-07,209.5299988
2016-07-08,212.6499939
2016-07-11,213.3999939
2016-07-12,214.9499969
2016-07-13,214.9199982
2016-07-14,216.1199951
2016-07-15,215.8300018
2016-07-18,216.4100037
2016-07-19,216.1900024
2016-07-20,217.0899963
2016-07-21,216.2700043
2016-07-22,217.2400055
2016-07-25,216.6499939
2016-07-26,216.75
2016-07-27,216.5200043
2016-07-28,216.7700043
2016-07-29,217.1199951
2016-08-01,216.9400024
2016-08-02,215.5500031
2016-08-03,216.1799927
2016-08-04,216.4100037
2016-08-05,218.1799927
2016-08-08,218.0500031
2016-08-09,218.1799927
2016-08-10,217.6399994
2016-08-11,218.6499939
2016-08-12,218.4600067
2016-08-15,219.0899963
2016-08-16,217.9600067
2016-08-17,218.3699951
2016-08-18,218.8600006
2016-08-19,218.5399933
2016-08-22,218.5299988
2016-08-23,218.9700012
2016-08-24,217.8500061
2016-08-25,217.6999969
2016-08-26,217.2899933
2016-08-29,218.3600006
2016-08-30,218
2016-08-31,217.3800049
2016-09-01,217.3899994
2016-09-02,218.3699951
2016-09-06,219.0299988
2016-09-07,219.0099945
2016-09-08,218.5099945
2016-09-09,213.2799988
2016-09-12,216.3399963
2016-09-13,213.2299957
2016-09-14,213.1499939
2016-09-15,215.2799988
2016-09-16,213.3699951
2016-09-19,213.4100037
2016-09-20,213.4199982
2016-09-21,215.8200073
2016-09-22,217.1799927
2016-09-23,215.9900055
2016-09-26,214.2400055
2016-09-27,215.5700073
2016-09-28,216.6399994
2016-09-29,214.6799927
2016-09-30,216.3000031
2016-10-03,215.7799988
2016-10-04,214.6799927
2016-10-05,215.6300049
2016-10-06,215.7799988
2016-10-07,215.0399933
2016-10-10,216.1600037
2016-10-11,213.4299927
2016-10-12,213.7100067
2016-10-13,213.0099945
2016-10-14,213.1199951
2016-10-17,212.3800049
2016-10-18,213.7100067
2016-10-19,214.2799988
2016-10-20,213.8800049
2016-10-21,213.9799957
2016-10-24,214.8899994
2016-10-25,214.1699982
2016-10-26,213.7400055
2016-10-27,213.1699982
2016-10-28,212.5399933
2016-10-31,212.5500031
2016-11-01,211.0099945
2016-11-02,209.7400055
2016-11-03,208.7799988
2016-11-04,208.5500031
2016-11-07,213.1499939
2016-11-08,214.1100006
2016-11-09,216.3800049
2016-11-10,216.9199982
2016-11-11,216.4199982
2016-11-14,216.5899963
2016-11-15,218.2799988
2016-11-16,217.8699951
2016-11-17,218.9900055
2016-11-18,218.5
2016-11-21,220.1499939
2016-11-22,220.5800018
2016-11-23,220.6999969
2016-11-25,221.5200043
2016-11-28,220.4799957
2016-11-29,220.9100037
2016-11-30,220.3800049
2016-12-01,219.5700073
2016-12-02,219.6799927
2016-12-05,221
2016-12-06,221.6999969
2016-12-07,224.6000061
2016-12-08,225.1499939
2016-12-09,226.5099945
2016-12-12,226.25
2016-12-13,227.7599945
2016-12-14,225.8800049
2016-12-15,226.8099976
2016-12-16,225.0399933
2016-12-19,225.5299988
2016-12-20,226.3999939
2016-12-21,225.7700043
2016-12-22,225.3800049
2016-12-23,225.7100067
2016-12-27,226.2700043
2016-12-28,224.3999939
2016-12-29,224.3500061
2016-12-30,223.5299988
2017-01-03,225.2400055
2017-01-04,226.5800018
2017-01-05,226.3999939
2017-01-06,227.2100067
2017-01-09,226.4600067
2017-01-10,226.4600067
2017-01-11,227.1000061
2017-01-12,226.5299988
2017-01-13,227.0500031
2017-01-17,226.25
2017-01-18,226.75
2017-01-19,225.9100037
2017-01-20,226.7400055
2017-01-23,226.1499939
2017-01-24,227.6000061
2017-01-25,229.5700073
2017-01-26,229.3300018
2017-01-27,228.9700012
2017-01-30,227.5500031
2017-01-31,227.5299988
2017-02-01,227.6199951
2017-02-02,227.7700043
2017-02-03,229.3399963
2017-02-06,228.9299927
2017-02-07,228.9400024
2017-02-08,229.2400055
2017-02-09,230.6000061
2017-02-10,231.5099945
2017-02-13,232.7700043
2017-02-14,233.6999969
2017-02-15,234.9199982
2017-02-16,234.7200012
2017-02-17,235.0899963
2017-02-21,236.4900055
2017-02-22,236.2799988
2017-02-23,236.4400024
2017-02-24,236.7400055
2017-02-27,237.1100006
2017-02-28,236.4700012
2017-03-01,239.7799988
2017-03-02,238.2700043
2017-03-03,238.4199982
2017-03-06,237.7100067
2017-03-07,237
2017-03-08,236.5599976
2017-03-09,236.8600006
2017-03-10,237.6900024
2017-03-13,237.8099976
2017-03-14,236.8999939
2017-03-15,238.9499969
2017-03-16,238.4799957
2017-03-17,237.0299988
2017-03-20,236.7700043
2017-03-21,233.7299957
2017-03-22,234.2799988
2017-03-23,234.0299988
2017-03-24,233.8600006
2017-03-27,233.6199951
2017-03-28,235.3200073
2017-03-29,235.5399933
2017-03-30,236.2899933
2017-03-31,235.7400055
2017-04-03,235.3300018
2017-04-04,235.4799957
2017-04-05,234.7799988
2017-04-06,235.4400024
2017-04-07,235.1999969
2017-04-10,235.3399963
2017-04-11,235.0599976
2017-04-12,234.0299988
2017-04-13,232.5099945
2017-04-17,234.5700073
2017-04-18,233.8699951
2017-04-19,233.4400024
2017-04-20,235.3399963
2017-04-21,234.5899963
2017-04-24,237.1699982
2017-04-25,238.5500031
2017-04-26,238.3999939
2017-04-27,238.6000061
2017-04-28,238.0800018
2017-05-01,238.6799927
2017-05-02,238.7700043
2017-05-03,238.4799957
2017-05-04,238.7599945
2017-05-05,239.6999969
2017-05-08,239.6600037
2017-05-09,239.4400024
2017-05-10,239.8699951
2017-05-11,239.3800049
2017-05-12,238.9799957
2017-05-15,240.3000031
2017-05-16,240.0800018
2017-05-17,235.8200073
2017-05-18,236.7700043
2017-05-19,238.3099976
2017-05-22,239.5200043
2017-05-23,240.0500031
2017-05-24,240.6100006
2017-05-25,241.7599945
2017-05-26,241.7100067
2017-05-30,241.5
2017-05-31,241.4400024
2017-06-01,243.3600006
2017-06-02,244.1699982
2017-06-05,243.9900055
2017-06-06,243.2100067
2017-06-07,243.6600037
2017-06-08,243.7799988
2017-06-09,243.4100037
2017-06-12,243.3600006
2017-06-13,244.5500031
2017-06-14,244.2400055
2017-06-15,243.7700043
2017-06-16,242.6399994
2017-06-19,244.6600037
2017-06-20,243.0099945
2017-06-21,242.9499969
2017-06-22,242.8399963
2017-06-23,243.1300049
2017-06-26,243.2899933
2017-06-27,241.3300018
2017-06-28,243.4900055
2017-06-29,241.3500061
2017-06-30,241.8000031
2017-07-03,242.2100067
2017-07-05,242.7700043
2017-07-06,240.5500031
2017-07-07,242.1100006
2017-07-10,242.3699951
2017-07-11,242.1900024
2017-07-12,244.0099945
2017-07-13,244.4199982
2017-07-14,245.5599976
2017-07-17,245.5299988
2017-07-18,245.6600037
2017-07-19,246.9900055
2017-07-20,247.1000061
2017-07-21,246.8800049
2017-07-24,246.8200073
2017-07-25,247.4199982
2017-07-26,247.4299927
2017-07-27,247.1999969
2017-07-28,246.9100037
2017-07-31,246.7700043
2017-08-01,247.3200073
2017-08-02,247.4400024
2017-08-03,246.9600067
2017-08-04,247.4100037
2017-08-07,247.8699951
2017-08-08,247.2599945
2017-08-09,247.25
2017-08-10,243.7599945
2017-08-11,244.1199951
2017-08-14,246.5399933
2017-08-15,246.5099945
2017-08-16,246.9400024
2017-08-17,243.0899963
2017-08-18,242.7100067
2017-08-21,242.8999939
2017-08-22,245.4400024
2017-08-23,244.5599976
2017-08-24,243.9900055
2017-08-25,244.5599976
2017-08-28,244.5700073
2017-08-29,244.8500061
2017-08-30,246.0099945
2017-08-31,247.4900055
2017-09-01,247.8399963
2017-09-05,246.0599976
2017-09-06,246.8999939
2017-09-07,246.8699951
2017-09-08,246.5800018
2017-09-11,249.2100067
2017-09-12,250.0500031
2017-09-13,250.1699982
2017-09-14,250.0899963
2017-09-15,249.1900024
2017-09-18,249.7200012
2017-09-19,249.9700012
2017-09-20,250.0599976
2017-09-21,249.3899994
2017-09-22,249.4400024
2017-09-25,248.9299927
2017-09-26,249.0800018
2017-09-27,250.0500031
2017-09-28,250.3500061
2017-09-29,251.2299957
2017-10-02,252.3200073
2017-10-03,252.8600006
2017-10-04,253.1600037
2017-10-05,254.6600037
2017-10-06,254.3699951
2017-10-09,253.9499969
2017-10-10,254.6199951
2017-10-11,255.0200043
2017-10-12,254.6399994
2017-10-13,254.9499969
2017-10-16,255.2899933
2017-10-17,255.4700012
2017-10-18,255.7200012
2017-10-19,255.7899933
2017-10-20,257.1099854
2017-10-23,256.1099854
2017-10-24,256.5599976
2017-10-25,255.2899933
2017-10-26,255.6199951
2017-10-27,257.7099915
2017-10-30,256.75
2017-10-31,257.1499939
2017-11-01,257.4899902
2017-11-02,257.5899963
2017-11-03,258.4500122
2017-11-06,258.8500061
2017-11-07,258.6700134
2017-11-08,259.1099854
2017-11-09,258.1700134
2017-11-10,258.0899963
2017-11-13,258.3299866
2017-11-14,257.730011
2017-11-15,256.4400024
2017-11-16,258.6199951
2017-11-17,257.8599854
2017-11-20,258.2999878
2017-11-21,259.9899902
2017-11-22,259.7600098
2017-11-24,260.3599854
2017-11-27,260.230011
2017-11-28,262.8699951
2017-11-29,262.7099915
2017-11-30,265.0100098
2017-12-01,264.4599915
2017-12-04,264.1400146
2017-12-05,263.1900024
2017-12-06,263.2399902
2017-12-07,264.0700073
2017-12-08,265.5100098
2017-12-11,266.3099976
2017-12-12,266.7799988
2017-12-13,266.75
2017-12-14,265.6600037
2017-12-15,266.5100098
2017-12-18,268.2000122
2017-12-19,267.1700134
2017-12-20,267.0299988
2017-12-21,267.5799866
2017-12-22,267.5100098
2017-12-26,267.1900024
2017-12-27,267.3200073
2017-12-28,267.8699951
2017-12-29,266.8599854
2018-01-02,268.769989
2018-01-03,270.4700012
2018-01-04,271.6099854
2018-01-05,273.4200134
2018-01-08,273.9200134
2018-01-09,274.5400085
2018-01-10,274.1199951
2018-01-11,276.1199951
2018-01-12,277.9200134
2018-01-16,276.9700012
2018-01-17,279.6099854
2018-01-18,279.1400146
2018-01-19,280.4100037
2018-01-22,282.6900024
2018-01-23,283.2900085
2018-01-24,283.1799927
2018-01-25,283.2999878
2018-01-26,286.5799866
2018-01-29,284.6799927
2018-01-30,281.7600098
2018-01-31,281.8999939
2018-02-01,281.5799866
2018-02-02,275.4500122
2018-02-05,263.9299927
2018-02-06,269.1300049
2018-02-07,267.6700134
2018-02-08,257.6300049
2018-02-09,261.5
2018-02-12,265.3399963
2018-02-13,266
2018-02-14,269.5899963
2018-02-15,273.0299988
2018-02-16,273.1099854
2018-02-20,271.3999939
2018-02-21,270.0499878
2018-02-22,270.3999939
2018-02-23,274.7099915
2018-02-26,277.8999939
2018-02-27,274.4299927
2018-02-28,271.6499939
2018-03-01,267.7000122
2018-03-02,269.0799866
2018-03-05,272.1900024
2018-03-06,272.8800049
2018-03-07,272.7799988
2018-03-08,274.1000061
2018-03-09,278.8699951
2018-03-12,278.519989
2018-03-13,276.7200012
2018-03-14,275.2999878
2018-03-15,275
2018-03-16,274.2000122
2018-03-19,270.4899902
2018-03-20,270.9500122
2018-03-21,270.4299927
2018-03-22,263.6700134
2018-03-23,258.0499878
2018-03-26,265.1099854
2018-03-27,260.6000061
2018-03-28,259.8299866
2018-03-29,263.1499939
2018-04-02,257.4700012
2018-04-03,260.769989
2018-04-04,263.5599976
2018-04-05,265.6400146
2018-04-06,259.7200012
2018-04-09,261
2018-04-10,265.1499939
2018-04-11,263.7600098
2018-04-12,265.9299927
2018-04-13,265.1499939
2018-04-16,267.3299866
2018-04-17,270.1900024
2018-04-18,270.3900146
2018-04-19,268.8900146
2018-04-20,266.6099854
2018-04-23,266.5700073
2018-04-24,262.980011
2018-04-25,263.6300049
2018-04-26,266.3099976
2018-04-27,266.5599976
2018-04-30,264.5100098
2018-05-01,264.980011
2018-05-02,263.2000122
2018-05-03,262.6199951
2018-05-04,266.019989
2018-05-07,266.9200134
2018-05-08,266.9200134
2018-05-09,269.5
2018-05-10,272.019989
2018-05-11,272.8500061
2018-05-14,272.980011
2018-05-15,271.1000061
2018-05-16,272.2399902
2018-05-17,272.0100098
2018-05-18,271.3299866
2018-05-21,273.3699951
2018-05-22,272.6099854
2018-05-23,273.3599854
2018-05-24,272.7999878
2018-05-25,272.1499939
2018-05-29,269.019989
2018-05-30,272.6099854
2018-05-31,270.9400024
2018-06-01,273.6000061
2018-06-04,274.8999939
2018-06-05,275.1000061
2018-06-06,277.3999939
2018-06-07,277.3699951
2018-06-08,278.1900024
2018-06-11,278.5599976
2018-06-12,278.9200134
2018-06-13,278.0299988
2018-06-14,278.730011
2018-06-15,277.1300049
2018-06-18,276.5599976
2018-06-19,275.5
2018-06-20,275.9700012
2018-06-21,274.2399902
2018-06-22,274.7399902
2018-06-25,271
2018-06-26,271.6000061
2018-06-27,269.3500061
2018-06-28,270.8900146
2018-06-29,271.2799988
2018-07-02,271.8599854
2018-07-03,270.8999939
2018-07-05,273.1099854
2018-07-06,275.4200134
2018-07-09,277.8999939
2018-07-10,278.8999939
2018-07-11,276.8599854
2018-07-12,279.3699951
2018-07-13,279.5899963
2018-07-16,279.3399963
2018-07-17,280.4700012
2018-07-18,281.0599976
2018-07-19,280
2018-07-20,279.6799927
2018-07-23,280.2000122
2018-07-24,281.6099854
2018-07-25,284.0100098
2018-07-26,283.3399963
2018-07-27,281.4200134
2018-07-30,279.9500122
2018-07-31,281.3299866
2018-08-01,280.8599854
2018-08-02,282.3900146
2018-08-03,283.6000061
2018-08-06,284.6400146
2018-08-07,285.5799866
2018-08-08,285.4599915
2018-08-09,285.0700073
2018-08-10,283.1600037
2018-08-13,282.1000061
2018-08-14,283.8999939
2018-08-15,281.7799988
2018-08-16,284.0599976
2018-08-17,285.0599976
2018-08-20,285.6700134
2018-08-21,286.3399963
2018-08-22,286.1700134
2018-08-23,285.7900085
2018-08-24,287.5100098
2018-08-27,289.7799988
2018-08-28,289.9200134
2018-08-29,291.480011
2018-08-30,290.2999878
2018-08-31,290.3099976
2018-09-04,289.8099976
2018-09-05,289.0299988
2018-09-06,288.1600037
2018-09-07,287.6000061
2018-09-10,288.1000061
2018-09-11,289.0499878
2018-09-12,289.1199951
2018-09-13,290.8299866
2018-09-14,290.8800049
2018-09-17,289.3399963
2018-09-18,290.9100037
2018-09-19,291.2200012
2018-09-20,293.5799866
2018-09-21,291.9899902
2018-09-24,291.019989
2018-09-25,290.75
2018-09-26,289.8800049
2018-09-27,290.6900024
2018-09-28,290.7200012
2018-10-01,291.730011
2018-10-02,291.5599976
2018-10-03,291.7200012
2018-10-04,289.4400024
2018-10-05,287.8200073
2018-10-08,287.8200073
2018-10-09,287.3999939
2018-10-10,278.2999878
2018-10-11,272.1700134
2018-10-12,275.9500122
2018-10-15,274.3999939
2018-10-16,280.3999939
2018-10-17,280.4500122
2018-10-18,276.3999939
2018-10-19,276.25
2018-10-22,275.0100098
2018-10-23,273.6099854
2018-10-24,265.3200073
2018-10-25,270.0799866
2018-10-26,265.3299866
2018-10-29,263.8599854
2018-10-30,267.769989
2018-10-31,270.6300049
2018-11-01,273.5100098
2018-11-02,271.8900146
2018-11-05,273.3900146
2018-11-06,275.1199951
2018-11-07,281.0100098
2018-11-08,280.5
2018-11-09,277.7600098
2018-11-12,272.5700073
2018-11-13,272.0599976
2018-11-14,270.2000122
2018-11-15,273.019989
2018-11-16,273.730011
2018-11-19,269.1000061
2018-11-20,264.1199951
2018-11-21,265.019989
2018-11-23,263.25
2018-11-26,267.5
2018-11-27,268.3999939
2018-11-28,274.5799866
2018-11-29,273.980011
2018-11-30,275.6499939
2018-12-03,279.2999878
2018-12-04,270.25
2018-12-06,269.8399963
2018-12-07,263.5700073
2018-12-10,264.0700073
2018-12-11,264.1300049
2018-12-12,265.4599915
2018-12-13,265.3699951
2018-12-14,260.4700012
2018-12-17,255.3600006
2018-12-18,255.0800018
2018-12-19,251.2599945
2018-12-20,247.1699982
2018-12-21,240.6999969
2018-12-24,234.3399963
2018-12-26,246.1799927
2018-12-27,248.0700073
2018-12-28,247.75
2018-12-31,249.9199982
2019-01-02,250.1799927
2019-01-03,244.2100067
2019-01-04,252.3899994
2019-01-07,254.3800049
2019-01-08,256.769989
2019-01-09,257.9700012
2019-01-10,258.8800049
2019-01-11,258.980011
2019-01-14,257.3999939
2019-01-15,260.3500061
2019-01-16,260.980011
2019-01-17,262.9599915
2019-01-18,266.4599915
2019-01-22,262.8599854
2019-01-23,263.4100037
2019-01-24,263.5499878
2019-01-25,265.7799988
2019-01-28,263.7600098
2019-01-29,263.4100037
2019-01-30,267.5799866
2019-01-31,269.9299927
2019-02-01,270.0599976
2019-02-04,271.9599915
2019-02-05,273.1000061
2019-02-06,272.7399902
2019-02-07,270.1400146
2019-02-08,270.4700012
2019-02-11,270.6199951
2019-02-12,274.1000061
2019-02-13,274.9899902
2019-02-14,274.3800049
2019-02-15,277.3699951
2019-02-19,277.8500061
2019-02-20,278.4100037
2019-02-21,277.4200134
2019-02-22,279.1400146
2019-02-25,279.519989
2019-02-26,279.3200073
2019-02-27,279.2000122
2019-02-28,278.6799927
2019-03-01,280.4200134
2019-03-04,279.3999939
2019-03-05,279.019989
2019-03-06,277.3299866
2019-03-07,275.0100098
2019-03-08,274.4599915
2019-03-11,278.4400024
2019-03-12,279.4899902
2019-03-13,281.3399963
2019-03-14,281.1600037
2019-03-15,281.3099976
2019-03-18,282.3299866
2019-03-19,282.3999939
2019-03-20,281.5499878
2019-03-21,284.730011
2019-03-22,279.25
2019-03-25,279.0400085
2019-03-26,281.1199951
2019-03-27,279.6499939
2019-03-28,280.7099915
2019-03-29,282.480011
2019-04-01,285.8299866
2019-04-02,285.9700012
2019-04-03,286.4200134
2019-04-04,287.1799927
2019-04-05,288.5700073
2019-04-08,288.7900085
2019-04-09,287.3099976
2019-04-10,288.2900085
2019-04-11,288.2099915
2019-04-12,290.1600037
2019-04-15,289.9700012
2019-04-16,290.1600037
2019-04-17,289.4500122
2019-04-18,290.019989
2019-04-22,290.269989
2019-04-23,292.8800049
2019-04-24,292.230011
2019-04-25,292.0499878
2019-04-26,293.4100037
2019-04-29,293.8699951
2019-04-30,294.019989
2019-05-01,291.8099976
2019-05-02,291.1799927
2019-05-03,294.0299988
2019-05-06,292.8200073
2019-05-07,287.9299927
2019-05-08,287.5299988
2019-05-09,286.6600037
2019-05-10,288.1000061
2019-05-13,280.8599854
2019-05-14,283.3999939
2019-05-15,285.0599976
2019-05-16,287.7000122
2019-05-17,285.8399963
2019-05-20,283.9500122
2019-05-21,286.5100098
2019-05-22,285.6300049
2019-05-23,282.1400146
2019-05-24,282.7799988
2019-05-28,280.1499939
2019-05-29,278.269989
2019-05-30,279.0299988
2019-05-31,275.269989
2019-06-03,274.5700073
2019-06-04,280.5299988
2019-06-05,282.9599915
2019-06-06,284.7999878
2019-06-07,287.6499939
2019-06-10,288.9700012
2019-06-11,288.8999939
2019-06-12,288.3900146
2019-06-13,289.5799866
2019-06-14,289.2600098
2019-06-17,289.3699951
2019-06-18,292.3999939
2019-06-19,293.0599976
2019-06-20,295.8599854
2019-06-21,294
2019-06-24,293.6400146
2019-06-25,290.7600098
2019-06-26,290.4700012
2019-06-27,291.5
2019-06-28,293
2019-07-01,295.6600037
2019-07-02,296.4299927
2019-07-03,298.7999878
2019-07-05,298.4599915
2019-07-08,296.8200073
2019-07-09,297.1900024
2019-07-10,298.6099854
2019-07-11,299.3099976
2019-07-12,300.6499939
2019-07-15,300.75
2019-07-16,299.7799988
2019-07-17,297.7399902
2019-07-18,298.8299866
2019-07-19,297.1700134
2019-07-22,297.8999939
2019-07-23,300.0299988
2019-07-24,301.4400024
2019-07-25,300
2019-07-26,302.0100098
2019-07-29,301.4599915
2019-07-30,300.7200012
2019-07-31,297.4299927
2019-08-01,294.8399963
2019-08-02,292.6199951
2019-08-05,283.8200073
2019-08-06,287.7999878
2019-08-07,287.9700012
2019-08-08,293.6199951
2019-08-09,291.6199951
2019-08-12,288.0700073
2019-08-13,292.5499878
2019-08-14,283.8999939
2019-08-15,284.6499939
2019-08-16,288.8500061
2019-08-19,292.3299866
2019-08-20,290.0899963
2019-08-21,292.4500122
2019-08-22,292.3599854
2019-08-23,284.8500061
